"Dice Rolling, Events, Point to Point Movement, Simulation",1596
"Dice Rolling, Line of Sight, Modular Board, Variable Player Powers",1597
"Area Movement, Player Elimination, Simultaneous Action Selection",1598
"Alliances, Area Majority / Influence, Area Movement, Dice Rolling, Negotiation",1599
"Hexagon Grid, Variable Phase Order",1600
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Zone of Control",1601
"Hand Management, Induction, Memory, Pattern Recognition",1602
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Paper-and-Pencil, Ratio / Combat Results Table, Simulation, Variable Set-up, Zone of Control",1603
"Betting and Bluffing, Enclosure, Roll / Spin and Move",1604
"Auction / Bidding, Auction: Sealed Bid, Enclosure, Set Collection, Tile Placement",1605
"Dice Rolling, Modular Board, Team-Based Game",1606
"Dice Rolling, Hexagon Grid, Hidden Movement, Ratio / Combat Results Table, Secret Unit Deployment, Simulation",1607
"Campaign / Battle Card Driven, Open Drafting, Set Collection, Trading",1608
"Area Movement, Dice Rolling, Movement Points, Ratio / Combat Results Table, Simulation",1609
"Area Movement, Roll / Spin and Move",1610
"Action Points, Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Simulation",1611
"Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Player Elimination, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Variable Set-up",1612
"Bias, Dice Rolling, Grid Movement, Hexagon Grid, Modular Board, Scenario / Mission / Campaign Game, Simulation, Variable Set-up",1613
"Hexagon Grid, Paper-and-Pencil",1614
"Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Player Elimination, Race, Variable Player Powers, Variable Set-up",1615
"Area Movement, Dice Rolling, Events, Hidden Movement, Simulation, Three Dimensional Movement",1616
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table",1617
"Action Points, Area Majority / Influence, Grid Movement, Hexagon Grid, Map Deformation, Modular Board, Take That, Tile Placement, Variable Set-up",1618
"Dice Rolling, Grid Movement, Hexagon Grid, Simulation, Zone of Control",1619
Flicking,1620
"Action Queue, Dice Rolling, Grid Movement, Hexagon Grid, Simulation",1621
"Bias, Dice Rolling, Grid Movement, Square Grid",1622
"Dice Rolling, Role Playing, Scenario / Mission / Campaign Game, Simulation, Variable Player Powers, Variable Set-up",1623
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Movement Points, Simulation, Zone of Control",1624
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Movement Points, Scenario / Mission / Campaign Game, Simulation, Variable Set-up, Zone of Control",1625
"Area Movement, Dice Rolling, Hidden Movement, Paper-and-Pencil, Simultaneous Action Selection",1626
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Scenario / Mission / Campaign Game, Simulation",1627
"Pattern Recognition, Voting",1628
"Modular Board, Square Grid, Variable Player Powers",1629
"Bias, Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Three Dimensional Movement, Variable Player Powers, Variable Set-up",1630
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation",1631
"Hexagon Grid, Role Playing",1632
"Modular Board, Roll / Spin and Move, Trading",1633
"Betting and Bluffing, Dice Rolling, Paper-and-Pencil, Push Your Luck, Re-rolling and Locking",1634
"Dice Rolling, Paper-and-Pencil, Role Playing",1635
"Action Points, Dice Rolling, Hexagon Grid",1636
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Scenario / Mission / Campaign Game, Simulation, Simultaneous Action Selection",1637
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Scenario / Mission / Campaign Game, Simulation, Variable Set-up",1638
"Measurement Movement, Simulation, Turn Order: Random",1639
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Paper-and-Pencil, Ratio / Combat Results Table, Simulation, Zone of Control",1640
"Critical Hits and Failures, Dice Rolling, Events, Grid Movement, Hexagon Grid, Modular Board, Scenario / Mission / Campaign Game, Simulation",1641
"Events, Lose a Turn, Market, Negotiation, Open Drafting, Set Collection, Track Movement",1642
"Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Scenario / Mission / Campaign Game, Secret Unit Deployment, Simulation",1643
"Grid Movement, Hexagon Grid, Movement Points, Secret Unit Deployment, Simulation, Variable Set-up",1644
"Area Movement, Dice Rolling, Movement Points, Scenario / Mission / Campaign Game, Simulation, Variable Set-up",1645
"Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Scenario / Mission / Campaign Game, Simulation",1646
"Memory, Set Collection, Trick-taking",1647
"Action Queue, Dice Rolling, Grid Movement, Hexagon Grid, Scenario / Mission / Campaign Game, Simulation",1648
"Modular Board, Network and Route Building, Tile Placement",1649
"Line Drawing, Pick-up and Deliver",1650
"Alliances, Dice Rolling, Grid Movement, Roll / Spin and Move, Square Grid, Static Capture",1651
"Auction / Bidding, Take That",1652
"Auction / Bidding, Betting and Bluffing, Hand Management",1653
"Dice Rolling, Grid Movement, Square Grid, Variable Set-up",1654
"Dice Rolling, Hexagon Grid, Modular Board, Tile Placement, Trading, Variable Phase Order, Variable Player Powers, Voting",1655
"Dice Rolling, Grid Movement, Hexagon Grid, Variable Player Powers",1656
"Commodity Speculation, Events, Stock Holding",1657
"Modular Board, Tile Placement, Trading",1658
"Pattern Building, Variable Player Powers",1659
"Action Points, Area-Impulse, Modular Board, Variable Player Powers",1660
"Area Movement, Dice Rolling, Hexagon Grid",1661
"Area Movement, Campaign / Battle Card Driven, Card Play Conflict Resolution, Dice Rolling, Events, Movement Points, Simulation",1662
"Hand Management, Market, Movement Points, Multiple Maps, Pick-up and Deliver, Point to Point Movement, Race, Resource to Move, Set Collection, Variable Set-up",1663
"Action Points, Modular Board, Variable Player Powers",1664
"Action Points, Campaign / Battle Card Driven, Modular Board",1665
"Dice Rolling, Paper-and-Pencil, Race, Set Collection",1666
"Dice Rolling, Hexagon Grid, Movement Points, Scenario / Mission / Campaign Game, Simulation",1667
"Action Points, Hand Management",1668
"Betting and Bluffing, Roll / Spin and Move, Set Collection",1669
"Dice Rolling, Trick-taking",1670
"Area Majority / Influence, Area Movement, Hand Management",1671
"Area Majority / Influence, Enclosure, Map Addition, Pattern Building, Tile Placement",1672
"Hand Management, Map Addition, Race, Track Movement",1673
"I Cut, You Choose, Set Collection",1674
"Betting and Bluffing, Roll / Spin and Move, Stock Holding",1675
"Area Movement, Grid Movement",1676
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Simulation, Sudden Death Ending, Variable Set-up",1677
"Finale Ending, Grid Movement, Modular Board, Pick-up and Deliver, Scenario / Mission / Campaign Game, Secret Unit Deployment, Square Grid, Variable Player Powers, Variable Set-up, Zone of Control",1678
"Area Movement, Narrative Choice / Paragraph, Simulation, Solo / Solitaire Game",1679
"Alliances, Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Paper-and-Pencil, Player Elimination, Ratio / Combat Results Table, Variable Set-up",1680
"Acting, Cooperative Game, Hand Management, Paper-and-Pencil",1681
"Action Points, Dice Rolling, Grid Movement, Hexagon Grid, Secret Unit Deployment, Simulation, Simultaneous Action Selection",1682
"Area Movement, Dice Rolling, Movement Points, Simulation, Variable Set-up",1683
"Hand Management, Line Drawing, Open Drafting, Team-Based Game, Trading",1684
"Connections, Network and Route Building, Race, Square Grid, Tile Placement",1685
"Cooperative Game, Modular Board, Role Playing, Roll / Spin and Move, Tile Placement",1686
"Area Movement, Dice Rolling, Minimap Resolution, Ratio / Combat Results Table, Simulation",1687
"Dice Rolling, Events, Hexagon Grid, Simulation",1688
"Cooperative Game, Memory, Team-Based Game",1689
"Auction / Bidding, Auction: Sealed Bid, Set Collection",1690
"Action Points, Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Variable Set-up, Zone of Control",1691
"Area Movement, Roll / Spin and Move, Set Collection",1692
"Hot Potato, Player Elimination, Real-Time",1693
"Pick-up and Deliver, Set Collection, Take That",1694
"Events, Point to Point Movement, Ratio / Combat Results Table",1695
"Dice Rolling, Pick-up and Deliver, Point to Point Movement",1696
"Action Points, Area Majority / Influence, Hand Management, Point to Point Movement, Variable Player Powers",1697
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Simulation, Solo / Solitaire Game",1698
"Cooperative Game, Pattern Recognition",1699
"Cooperative Game, Dice Rolling, Modular Board",1700
"Roll / Spin and Move, Variable Player Powers, Voting",1701
"Commodity Speculation, Role Playing, Roll / Spin and Move",1702
"Line Drawing, Team-Based Game",1703
"Campaign / Battle Card Driven, Dice Rolling, Secret Unit Deployment, Simulation, Simultaneous Action Selection",1704
"Hand Management, Roll / Spin and Move, Set Collection, Trading",1705
"Cooperative Game, Memory, Pattern Recognition, Roll / Spin and Move, Set Collection",1706
"Enclosure, Secret Unit Deployment, Tile Placement",1707
"Hand Management, Line Drawing, Secret Unit Deployment, Team-Based Game, Variable Player Powers",1708
"Action Points, Area Majority / Influence, Grid Movement, Hand Management, Hexagon Grid, Map Addition, Modular Board, Tile Placement",1709
"Square Grid, Variable Player Powers",1710
"Action Points, Action Queue, Dice Rolling, Grid Movement, Modular Board, Point to Point Movement, Simultaneous Action Selection",1711
"Area Movement, Dice Rolling, Events, Paper-and-Pencil",1712
"Legacy Game, Line Drawing, Paper-and-Pencil",1713
"Area Majority / Influence, Area Movement, Dice Rolling, Events, Minimap Resolution, Paper-and-Pencil, Role Playing, Scenario / Mission / Campaign Game, Secret Unit Deployment, Simulation, Solo / Solitaire Game, Variable Set-up",1714
"Secret Unit Deployment, Simultaneous Action Selection",1715
"Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Zone of Control",1716
"Hand Management, Set Collection, Team-Based Game, Variable Player Powers",1717
"Ownership, Roll / Spin and Move",1718
"Auction / Bidding, Melding and Splaying, Team-Based Game, Trick-taking",1719
"Cooperative Game, Tile Placement",1720
"Acting, Dice Rolling, Line Drawing, Singing, Storytelling",1721
"Events, Income, Investment, Roll / Spin and Move, Track Movement",1722
"Dice Rolling, Scenario / Mission / Campaign Game, Simulation",1723
"Auction / Bidding, Betting and Bluffing, Commodity Speculation, Roll / Spin and Move, Stock Holding",1724
"Line Drawing, Singing",1725
"Hand Management, Negotiation",1726
"Action Points, Hand Management, Pattern Building, Race, Take That",1727
"Action Points, Area Movement, Cooperative Game, Hand Management, Memory, Secret Unit Deployment, Team-Based Game, Tile Placement",1728
"Line Drawing, Memory",1729
"Line Drawing, Memory, Pattern Building, Set Collection",1730
"Action Points, Grid Movement, Slide / Push, Square Grid, Zone of Control",1731
"Dice Rolling, Events, Open Drafting, Pick-up and Deliver, Point to Point Movement, Race, Role Playing, Roll / Spin and Move, Take That, Trading, Variable Player Powers",1732
"Action Points, Dice Rolling, Hexagon Grid, Secret Unit Deployment",1733
"Area Movement, Dice Rolling, Hexagon Grid, Modular Board, Movement Points, Simulation",1734
"Hexagon Grid, Modular Board, Paper-and-Pencil, Simultaneous Action Selection, Variable Player Powers",1735
"Role Playing, Simultaneous Action Selection, Variable Player Powers",1736
"Area Majority / Influence, Area Movement, Enclosure, Hidden Roles, Map Reduction",1737
"Cooperative Game, Roll / Spin and Move, Track Movement",1738
"Action Points, Roll / Spin and Move",1739
"Deduction, Dice Rolling, Grid Movement, Hexagon Grid, Memory, Secret Unit Deployment, Simulation",1740
"Cooperative Game, Roll / Spin and Move, Storytelling",1741
"Acting, Voting",1742
"Storytelling, Team-Based Game",1743
"Auction / Bidding, Betting and Bluffing, Team-Based Game, Trick-taking",1744
"Hand Management, Secret Unit Deployment",1745
"Grid Movement, Pick-up and Deliver, Push Your Luck, Race, Roll / Spin and Move, Square Grid, Take That",1746
"Paper-and-Pencil, Roll / Spin and Move, Targeted Clues",1747
"Critical Hits and Failures, Dice Rolling, Relative Movement, Simulation, Simultaneous Action Selection",1748
"Open Drafting, Stock Holding, Trading",1749
"Area Majority / Influence, Campaign / Battle Card Driven, Communication Limits, Movement Points, Secret Unit Deployment, Simulation, Team-Based Game",1750
"Memory, Player Elimination, Push Your Luck, Take That",1751
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Simulation, Variable Player Powers, Variable Set-up",1752
"Area Movement, Secret Unit Deployment, Variable Player Powers",1753
"Action Points, Area Movement, Area-Impulse, Memory, Modular Board, Secret Unit Deployment, Variable Player Powers",1754
"Open Drafting, Secret Unit Deployment, Simultaneous Action Selection",1755
"Hexagon Grid, Line of Sight, Movement Points, Paper-and-Pencil, Scenario / Mission / Campaign Game, Team-Based Game, Variable Set-up",1756
"Auction / Bidding, Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Paper-and-Pencil, Secret Unit Deployment, Simulation, Variable Set-up",1757
"Area Majority / Influence, Area Movement, Simulation",1758
"Hexagon Grid, Secret Unit Deployment, Simultaneous Action Selection",1759
"Critical Hits and Failures, Once-Per-Game Abilities, Variable Player Powers",1760
"Campaign / Battle Card Driven, Hand Management, Secret Unit Deployment",1761
"Deduction, Grid Movement, Movement Points, Pick-up and Deliver, Player Elimination, Race, Square Grid, Take That, Variable Set-up",1762
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Paper-and-Pencil, Player Elimination, Scenario / Mission / Campaign Game, Secret Unit Deployment, Simulation, Variable Set-up",1763
"Area Movement, Commodity Speculation, Cooperative Game, Roll / Spin and Move, Variable Player Powers",1764
"Deduction, Dice Rolling, Grid Movement, Paper-and-Pencil, Roll / Spin and Move, Square Grid, Variable Set-up",1765
"Area Movement, Deduction, Dice Rolling, Paper-and-Pencil",1766
"Hexagon Grid, Minimap Resolution, Simultaneous Action Selection",1767
"Roll / Spin and Move, Simultaneous Action Selection",1768
"Area Movement, Chit-Pull System, Dice Rolling, Simultaneous Action Selection",1769
"Dice Rolling, Hexagon Grid, Real-Time",1770
"Income, Ownership, Roll / Spin and Move, Set Collection, Stock Holding, Track Movement",1771
"Cooperative Game, Hexagon Grid, Role Playing, Simulation, Variable Player Powers",1772
"Dice Rolling, Flicking, Paper-and-Pencil, Race, Roll / Spin and Move, Variable Set-up",1773
"Dice Rolling, Hand Management, Set Collection",1774
"Area Movement, Auction / Bidding, Dice Rolling, Simulation, Variable Player Powers",1775
"Dice Rolling, Grid Movement, Hexagon Grid, Paper-and-Pencil, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Tech Trees / Tech Tracks, Variable Set-up",1776
"Player Elimination, Roll / Spin and Move, Track Movement",1777
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Movement Points, Simulation",1778
"Area Movement, Dice Rolling, Events, Point to Point Movement, Simulation",1779
"Grid Movement, Point to Point Movement, Simulation, Square Grid, Static Capture",1780
"Dice Rolling, Hexagon Grid, Scenario / Mission / Campaign Game, Simulation, Zone of Control",1781
"Auction / Bidding, Betting and Bluffing, Cooperative Game, Simultaneous Action Selection, Team-Based Game",1782
"Area Movement, Pick-up and Deliver, Roll / Spin and Move",1783
"Area Movement, Dice Rolling, Movement Points, Point to Point Movement, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation",1784
"Betting and Bluffing, Player Judge, Questions and Answers, Track Movement",1785
"Line Drawing, Paper-and-Pencil",1786
"Hand Management, Push Your Luck, Roll / Spin and Move",1787
"Physical Removal, Single Loser Game",1788
"Commodity Speculation, Stock Holding, Trading",1789
Movement Points,1790
"Role Playing, Roll / Spin and Move, Set Collection",1791
"Dice Rolling, Grid Movement, Hexagon Grid, Minimap Resolution, Simulation",1792
"Role Playing, Set Collection",1793
"Memory, Storytelling",1794
"Dice Rolling, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Variable Set-up, Zone of Control",1795
"Memory, Roll / Spin and Move, Secret Unit Deployment",1796
"Action Points, Chit-Pull System, Dice Rolling, Grid Movement, Hexagon Grid, Scenario / Mission / Campaign Game, Simulation",1797
"Area Movement, Dice Rolling, Grid Movement, Simulation",1798
"Deduction, Paper-and-Pencil, Race, Roll / Spin and Move, Take That, Team-Based Game, Track Movement, Variable Set-up",1799
"Hexagon Grid, Movement Points",1800
"Action Points, Dice Rolling, Variable Phase Order",1801
"Action Points, Chit-Pull System, Dice Rolling, Grid Movement, Modular Board, Secret Unit Deployment, Variable Player Powers",1802
"Betting and Bluffing, Pick-up and Deliver, Simultaneous Action Selection",1803
"Cooperative Game, Hand Management",1804
"Dice Rolling, Measurement Movement, Movement Template, Paper-and-Pencil, Player Elimination, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation",1805
"Dice Rolling, Line of Sight, Variable Player Powers",1806
"Deduction, Storytelling",1807
"Race, Roll / Spin and Move, Set Collection, Track Movement",1808
"Hidden Roles, Memory, Roll / Spin and Move, Team-Based Game, Traitor Game, Variable Player Powers",1809
"Commodity Speculation, Roll / Spin and Move, Set Collection, Trading",1810
"Area Majority / Influence, Auction / Bidding, Auction: Fixed Placement, Constrained Bidding, Score-and-Reset Game",1811
"Area Majority / Influence, Kill Steal, Set Collection, Tile Placement",1812
"Open Drafting, Push Your Luck, Set Collection, Take That, Turn Order: Pass Order",1813
"Hand Management, Open Drafting, Set Collection, Tile Placement",1814
"Area Movement, Auction / Bidding, Events, Hand Management, Memory, Order Counters, Player Elimination, Simultaneous Action Selection, Variable Player Powers",1815
"Area Majority / Influence, End Game Bonuses, Tile Placement",1816
"Catch the Leader, Grid Movement, Pattern Building",1817
"Action Drafting, Follow, Hand Management, Multi-Use Cards, Set Collection, Variable Phase Order",1818
"Connections, Contracts, End Game Bonuses, Hand Management, Network and Route Building, Open Drafting, Push Your Luck, Set Collection",1819
"Auction / Bidding, Auction: Once Around, Hand Management, Push Your Luck, Tech Trees / Tech Tracks",1820
"Income, Open Drafting, Set Collection",1821
"Action Points, Area Majority / Influence, Area Movement, Campaign / Battle Card Driven, Dice Rolling, Events, Hand Management",1822
"Alliances, Area Majority / Influence, Area Movement, Auction / Bidding, Dice Rolling",1823
"Hand Management, Hexagon Grid, Highest-Lowest Scoring, Pattern Building, Team-Based Game, Tile Placement",1824
"Dice Rolling, Map Addition, Modular Board, Player Elimination, Role Playing, Storytelling, Team-Based Game, Traitor Game, Variable Player Powers",1825
"Area Majority / Influence, Campaign / Battle Card Driven, Command Cards, Dice Rolling, Die Icon Resolution, Grid Movement, Hand Management, Hexagon Grid, Line of Sight, Modular Board, Movement Points, Scenario / Mission / Campaign Game, Simulation, Team-Based Game, Variable Set-up",1826
"Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Modular Board, Player Elimination, Three Dimensional Movement",1827
"Action / Event, Advantage Token, Area Majority / Influence, Campaign / Battle Card Driven, Dice Rolling, Events, Hand Management, Simulation, Simultaneous Action Selection, Sudden Death Ending, Tug of War, Variable Set-up",1828
"Action Points, Area-Impulse, Dice Rolling, Follow, Grid Movement, Hexagon Grid, Increase Value of Unchosen Resources, Modular Board, Player Elimination, Tech Trees / Tech Tracks, Tile Placement, Trading, Variable Phase Order, Variable Player Powers, Voting",1829
"Auction / Bidding, Closed Economy Auction, Push Your Luck, Set Collection",1830
"Events, Grid Movement, Hand Management, Move Through Deck, Square Grid, Take That, Tile Placement",1831
"Grid Coverage, Hexagon Grid, Modular Board, Square Grid, Tile Placement, Trading",1832
"Campaign / Battle Card Driven, Command Cards, Dice Rolling, Hand Management, Hexagon Grid, Modular Board, Scenario / Mission / Campaign Game, Simulation",1833
"Communication Limits, Cooperative Game, Dice Rolling, Hand Management, Player Elimination, Semi-Cooperative Game, Set Collection, Sudden Death Ending, Take That, Team-Based Game, Trading, Traitor Game, Tug of War, Variable Player Powers",1834
"Area Majority / Influence, Dice Rolling, Hand Management, Hexagon Grid, King of the Hill, Modular Board, Take That, Team-Based Game",1835
"Cooperative Game, Dice Rolling, Events, Finale Ending, Hand Management, Lose a Turn, Point to Point Movement, Role Playing, Solo / Solitaire Game, Stat Check Resolution, Variable Player Powers",1836
"Action Points, Connections, End Game Bonuses, Hexagon Grid, Income, Loans, Network and Route Building, Open Drafting, Ownership, Pick-up and Deliver, Tile Placement, Turn Order: Auction",1837
"Dice Rolling, Grid Movement, Modular Board, Role Playing, Team-Based Game, Variable Player Powers",1838
"Campaign / Battle Card Driven, Dice Rolling, Events, Hand Management, Movement Points, Point to Point Movement, Scenario / Mission / Campaign Game, Simulation, Variable Player Powers, Variable Set-up",1839
"Hexagon Grid, Investment, Market, Network and Route Building, Ownership, Stock Holding, Tile Placement, Victory Points as a Resource",1840
"Action Queue, Ownership, Turn Order: Claim Action, Turn Order: Pass Order, Variable Set-up, Worker Placement",1841
"Area Movement, Card Play Conflict Resolution, Hand Management, Secret Unit Deployment, Simultaneous Action Selection, Variable Player Powers",1842
"Campaign / Battle Card Driven, Dice Rolling, Hand Management, Modular Board",1843
"Auction / Bidding, Income, Market, Network and Route Building",1844
"Auction / Bidding, Pick-up and Deliver, Tech Trees / Tech Tracks",1845
"End Game Bonuses, Follow, Hand Management, Multi-Use Cards, Set Collection, Sudden Death Ending, Variable Phase Order",1846
"Area Majority / Influence, Catch the Leader, Dice Rolling, Negotiation, Ownership, Random Production, Tile Placement, Trading",1847
"Action Queue, Area Majority / Influence, Area Movement, Auction / Bidding, Cube Tower, Simultaneous Action Selection, Variable Phase Order",1848
"Advantage Token, Campaign / Battle Card Driven, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Simulation, Variable Phase Order",1849
"Cooperative Game, Dice Rolling, Hand Management, Point to Point Movement, Variable Player Powers",1850
"Area Majority / Influence, Connections, Grid Movement, Hand Management, Hexagon Grid, Line of Sight, Player Elimination, Solo / Solitaire Game, Team-Based Game, Tile Placement, Variable Player Powers",1851
"Hand Management, Network and Route Building, Open Drafting, Point to Point Movement, Set Collection",1852
"Grid Movement, Hexagon Grid, Open Drafting, Variable Player Powers",1853
"Hand Management, Network and Route Building, Open Drafting, Set Collection",1854
"Area Majority / Influence, Set Collection, Turn Order: Claim Action, Worker Placement, Worker Placement, Different Worker Types",1855
"Area-Impulse, Dice Rolling, Hexagon Grid, Modular Board, Tile Placement, Trading, Variable Player Powers, Voting",1856
"Area Majority / Influence, Area Movement, Card Play Conflict Resolution, Deck, Bag, and Pool Building, Modular Board, Order Counters, Variable Player Powers",1857
"Auction / Bidding, Hexagon Grid, Market, Network and Route Building, Ownership, Stock Holding, Tile Placement, Victory Points as a Resource",1858
"Advantage Token, Area Majority / Influence, Area Movement, Investment, Ownership, Rondel, Stock Holding, Victory Points as a Resource",1859
"Events, Market, Turn Order: Claim Action, Turn Order: Random, Worker Placement, Worker Placement, Different Worker Types",1860
"Chaining, Layering, Pattern Building, Race, Static Capture, Sudden Death Ending, Team-Based Game, Tile Placement",1861
"Action Points, Card Play Conflict Resolution, Force Commitment, Hand Management, Point to Point Movement, Secret Unit Deployment, Turn Order: Auction, Variable Set-up",1862
"Action Points, Area Movement, Bias, Dice Rolling, Events, Pick-up and Deliver, Race, Variable Player Powers, Variable Set-up",1863
"Area Majority / Influence, Campaign / Battle Card Driven, Command Cards, Dice Rolling, Grid Movement, Hand Management, Hexagon Grid, Modular Board, Variable Player Powers",1864
"Area Majority / Influence, Closed Drafting, Point to Point Movement",1865
"Action Points, Auction / Bidding, Auction: Dutch, Hand Management, Open Drafting",1866
"Dice Rolling, Tech Trees / Tech Tracks, Worker Placement with Dice Workers",1867
"Auction / Bidding, Income, Rondel, Tile Placement, Victory Points as a Resource",1868
"Action / Event, Area Majority / Influence, Campaign / Battle Card Driven, Hand Management, Simulation",1869
"Auction / Bidding, Dice Rolling, Roll / Spin and Move, Set Collection, Trading",1870
"Auction / Bidding, Loans, Network and Route Building, Ownership, Pick-up and Deliver, Tile Placement",1871
"Dice Rolling, Hand Management, Hidden Victory Points, Race, Roll / Spin and Move, Simultaneous Action Selection, Take That, Track Movement, Turn Order: Progressive, Victory Points as a Resource",1872
"Follow, Hand Management, Multi-Use Cards, Simultaneous Action Selection, Tags, Variable Phase Order",1873
"Hand Management, Income, Loans, Market, Network and Route Building, Tech Trees / Tech Tracks, Turn Order: Stat-Based",1874
"Auction / Bidding, Network and Route Building",1875
"Cooperative Game, Hexagon Grid, Secret Unit Deployment, Simulation, Solo / Solitaire Game",1876
"Auction / Bidding, Hand Management, Market, Variable Phase Order, Voting",1877
"Action Points, Chaining, Contracts, Cooperative Game, Events, Hand Management, Multi-Use Cards, Point to Point Movement, Set Collection, Simulation, Tags, Trading, Variable Player Powers, Variable Set-up",1878
"Point to Point Movement, Set Collection, Turn Order: Time Track",1879
"Automatic Resource Growth, Closed Drafting, Enclosure, Increase Value of Unchosen Resources, Solo / Solitaire Game, Turn Order: Claim Action, Worker Placement",1880
"Dice Rolling, Events, Real-Time, Relative Movement, Team-Based Game, Tile Placement, Track Movement",1881
"Action Drafting, Events, Hand Management, Turn Order: Stat-Based, Variable Set-up",1882
"Hand Management, Network and Route Building, Open Drafting, Push Your Luck, Set Collection",1883
"Auction / Bidding, Auction: Turn Order Until Pass, Hexagon Grid, Investment, Network and Route Building, Ownership, Stock Holding, Victory Points as a Resource",1884
"Area Majority / Influence, Hand Management, Open Drafting, Set Collection, Tech Trees / Tech Tracks",1885
"Dice Rolling, Narrative Choice / Paragraph, Point to Point Movement, Role Playing, Solo / Solitaire Game, Storytelling, Variable Player Powers",1886
"Auction / Bidding, Auction: Turn Order Until Pass, Closed Drafting, Commodity Speculation, Hand Management, Set Collection",1887
"Hand Management, Simultaneous Action Selection, Variable Phase Order, Variable Player Powers",1888
"Contracts, Dice Rolling, End Game Bonuses, Set Collection, Turn Order: Progressive, Worker Placement",1889
"Automatic Resource Growth, End Game Bonuses, Increase Value of Unchosen Resources, Loans, Ownership, Solo / Solitaire Game, Worker Placement",1890
"Deck, Bag, and Pool Building, Delayed Purchase, Hand Management, Open Drafting, Take That, Variable Set-up",1891
"Dice Rolling, Grid Movement, Line of Sight, Modular Board, Scenario / Mission / Campaign Game, Variable Player Powers",1892
"Cooperative Game, Dice Rolling, Grid Movement, Modular Board, Move Through Deck, Solo / Solitaire Game, Variable Player Powers",1893
"Area Movement, Dice Rolling, Hand Management, Hidden Roles, Once-Per-Game Abilities, Role Playing, Semi-Cooperative Game, Team-Based Game, Traitor Game, Variable Player Powers, Variable Set-up, Voting",1894
"Dice Rolling, Different Dice Movement, Grid Movement, Movement Points, Player Elimination, Push Your Luck, Race, Roll / Spin and Move, Simulation, Turn Order: Stat-Based",1895
"Dice Rolling, Memory, Tile Placement",1896
"Action Queue, Area Movement, Cooperative Game, Elapsed Real Time Ending, Hand Management, Programmed Movement, Real-Time, Simultaneous Action Selection, Solo / Solitaire Game",1897
"Commodity Speculation, Loans, Turn Order: Role Order, Variable Player Powers",1898
"Alliances, Card Play Conflict Resolution, Hand Management, Interrupts, Negotiation, Prisoner's Dilemma, Race, Simultaneous Action Selection, Take That, Trading, Variable Player Powers",1899
"Contracts, Income, Loans, Market, Open Drafting, Solo / Solitaire Game, Turn Order: Progressive",1900
"Dice Rolling, Modular Board, Open Drafting, Variable Player Powers, Worker Placement",1901
"Race, Singing, Storytelling, Targeted Clues, Voting",1902
"Area Majority / Influence, Dice Rolling, Tile Placement, Variable Player Powers, Worker Placement",1903
"Hand Management, Simultaneous Action Selection, Variable Player Powers",1904
"Area Movement, Dice Rolling, Hidden Victory Points, Increase Value of Unchosen Resources, Variable Player Powers, Variable Set-up, Victory Points as a Resource",1905
